row_group,hiragana,katakana,romaji,type
a,あ,ア,a,basic
a,い,イ,i,basic
a,う,ウ,u,basic
a,え,エ,e,basic
a,お,オ,o,basic
ka,か,カ,ka,basic
ka,き,キ,ki,basic
ka,く,ク,ku,basic
ka,け,ケ,ke,basic
ka,こ,コ,ko,basic
sa,さ,サ,sa,basic
sa,し,シ,shi,basic
sa,す,ス,su,basic
sa,せ,セ,se,basic
sa,そ,ソ,so,basic
ta,た,タ,ta,basic
ta,ち,チ,chi,basic
ta,つ,ツ,tsu,basic
ta,て,テ,te,basic
ta,と,ト,to,basic
na,な,ナ,na,basic
na,に,ニ,ni,basic
na,ぬ,ヌ,nu,basic
na,ね,ネ,ne,basic
na,の,ノ,no,basic
ha,は,ハ,ha,basic
ha,ひ,ヒ,hi,basic
ha,ふ,フ,fu,basic
ha,へ,ヘ,he,basic
ha,ほ,ホ,ho,basic
ma,ま,マ,ma,basic
ma,み,ミ,mi,basic
ma,む,ム,mu,basic
ma,め,メ,me,basic
ma,も,モ,mo,basic
ya,や,ヤ,ya,basic
ya,ゆ,ユ,yu,basic
ya,よ,ヨ,yo,basic
ra,ら,ラ,ra,basic
ra,り,リ,ri,basic
ra,る,ル,ru,basic
ra,れ,レ,re,basic
ra,ろ,ロ,ro,basic
wa,わ,ワ,wa,basic
wa,を,ヲ,wo,basic
wa,ん,ン,n,basic
ga,が,ガ,ga,dakuon
ga,ぎ,ギ,gi,dakuon
ga,ぐ,グ,gu,dakuon
ga,げ,ゲ,ge,dakuon
ga,ご,ゴ,go,dakuon
za,ざ,ザ,za,dakuon
za,じ,ジ,ji,dakuon
za,ず,ズ,zu,dakuon
za,ぜ,ゼ,ze,dakuon
za,ぞ,ゾ,zo,dakuon
da,だ,ダ,da,dakuon
da,ぢ,ヂ,ji,dakuon
da,づ,ヅ,zu,dakuon
da,で,デ,de,dakuon
da,ど,ド,do,dakuon
ba,ば,バ,ba,dakuon
ba,び,ビ,bi,dakuon
ba,ぶ,ブ,bu,dakuon
ba,べ,ベ,be,dakuon
ba,ぼ,ボ,bo,dakuon
pa,ぱ,パ,pa,handakuon
pa,ぴ,ピ,pi,handakuon
pa,ぷ,プ,pu,handakuon
pa,ぺ,ペ,pe,handakuon
pa,ぽ,ポ,po,handakuon
kya,きゃ,キャ,kya,youon
kya,きゅ,キュ,kyu,youon
kya,きょ,キョ,kyo,youon
sha,しゃ,シャ,sha,youon
sha,しゅ,シュ,shu,youon
sha,しょ,ショ,sho,youon
cha,ちゃ,チャ,cha,youon
cha,ちゅ,チュ,chu,youon
cha,ちょ,チョ,cho,youon
nya,にゃ,ニャ,nya,youon
nya,にゅ,ニュ,nyu,youon
nya,にょ,ニョ,nyo,youon
hya,ひゃ,ヒャ,hya,youon
hya,ひゅ,ヒュ,hyu,youon
hya,ひょ,ヒョ,hyo,youon
mya,みゃ,ミャ,mya,youon
mya,みゅ,ミュ,myu,youon
mya,みょ,ミョ,myo,youon
rya,りゃ,リャ,rya,youon
rya,りゅ,リュ,ryu,youon
rya,りょ,リョ,ryo,youon
gya,ぎゃ,ギャ,gya,youon_dakuon
gya,ぎゅ,ギュ,gyu,youon_dakuon
gya,ぎょ,ギョ,gyo,youon_dakuon
ja,じゃ,ジャ,ja,youon_dakuon
ja,じゅ,ジュ,ju,youon_dakuon
ja,じょ,ジョ,jo,youon_dakuon
bya,びゃ,ビャ,bya,youon_dakuon
bya,びゅ,ビュ,byu,youon_dakuon
bya,びょ,ビョ,byo,youon_dakuon
pya,ぴゃ,ピャ,pya,youon_handakuon
pya,ぴゅ,ピュ,pyu,youon_handakuon
pya,ぴょ,ピョ,pyo,youon_handakuon
sokuon,っ,ッ,tt,sokuon
